# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
450.656130;-13.356995;58.056146;2.093591;0.001000;7.500000;0.000000
450.856066;-13.456833;58.229375;2.093623;-0.000682;7.500000;0.000000
451.056002;-13.556647;58.402615;2.093319;-0.002363;7.500000;0.000000
451.255938;-13.656377;58.575900;2.092678;-0.004045;7.500000;0.000000
451.455874;-13.755966;58.749265;2.091701;-0.005727;7.500000;0.000000
451.655810;-13.855356;58.922741;2.090388;-0.007408;7.500000;0.000000
451.855747;-13.954488;59.096363;2.088739;-0.009090;7.500000;0.000000
452.055683;-14.053303;59.270164;2.086753;-0.010772;7.500000;0.000000
452.255619;-14.151768;59.444178;2.084772;-0.008679;7.500000;0.000000
452.455555;-14.249931;59.618364;2.083287;-0.006178;7.500000;0.000000
452.655491;-14.347880;59.792671;2.082302;-0.003677;7.500000;0.000000
452.855427;-14.445700;59.967050;2.081817;-0.001176;7.500000;0.000000
453.055364;-14.543478;60.141450;2.081832;0.001325;7.500000;0.000000
453.255300;-14.641302;60.315823;2.082346;0.003826;7.500000;0.000000
453.455236;-14.739257;60.490118;2.083362;0.006328;7.500000;0.000000
453.655172;-14.837431;60.664286;2.084877;0.008829;7.500000;0.000000
453.855108;-14.935910;60.838277;2.086892;0.011331;7.500000;0.000000
454.055044;-15.034782;61.012041;2.089407;0.013833;7.500000;0.000000
454.254981;-15.134116;61.185550;2.092027;0.012115;7.500000;0.000000
454.454917;-15.233870;61.358818;2.094250;0.010118;7.500000;0.000000
454.654853;-15.333974;61.531884;2.096073;0.008122;7.500000;0.000000
454.854789;-15.434360;61.704788;2.097498;0.006125;7.500000;0.000000
455.054725;-15.534958;61.877571;2.098523;0.004129;7.500000;0.000000
455.254661;-15.635700;62.050272;2.099149;0.002132;7.500000;0.000000
455.454598;-15.736516;62.222931;2.099375;0.000136;7.500000;0.000000
455.654534;-15.837338;62.395589;2.099203;-0.001861;7.500000;0.000000
455.854470;-15.938096;62.568286;2.098631;-0.003857;7.500000;-0.004554
456.054406;-16.038722;62.741062;2.097661;-0.005853;7.499879;-0.241569
456.254342;-16.139174;62.913939;2.096794;-0.002680;7.493436;-0.466111
456.454279;-16.239533;63.086869;2.096589;0.000628;7.480989;-0.678824
456.654215;-16.339913;63.259787;2.097046;0.003936;7.462825;-0.880476
456.854151;-16.440429;63.432623;2.098163;0.007244;7.439199;-1.076314
457.054087;-16.541193;63.605311;2.099942;0.010553;7.410215;-1.271634
457.254023;-16.642320;63.777784;2.102383;0.013861;7.375825;-1.550654
457.453959;-16.743922;63.949972;2.105485;0.017170;7.333671;-1.892667
457.653896;-16.846115;64.121810;2.109249;0.020479;7.281889;-2.190216
457.853832;-16.949011;64.293230;2.113674;0.023786;7.221503;-2.446899
458.053768;-17.052724;64.464163;2.118759;0.026907;7.153437;-2.665779
458.253704;-17.157246;64.634565;2.122794;0.013455;7.078537;-2.849889
458.453640;-17.262230;64.804692;2.124139;0.000008;6.997578;-3.002913
458.653576;-17.367214;64.974816;2.122797;-0.013440;6.911245;-3.130040
458.853513;-17.471734;65.145213;2.118766;-0.026893;6.820095;-3.241162
459.053449;-17.575328;65.316156;2.112045;-0.040353;6.724406;-3.347966
459.253385;-17.677535;65.487919;2.102634;-0.053811;6.624114;-3.471887
459.453321;-17.777891;65.660776;2.090536;-0.067245;6.518479;-3.604370
459.653257;-17.875934;65.835000;2.075754;-0.080618;6.406971;-3.728900
459.853193;-17.971201;66.010866;2.058301;-0.093869;6.289531;-3.834874
460.053130;-18.063221;66.188628;2.038213;-0.104283;6.166420;-3.911053
460.253066;-18.151729;66.367946;2.021882;-0.059137;6.038279;-3.944332
460.453002;-18.238189;66.548469;2.014532;-0.014346;5.906233;-3.921017
460.652938;-18.324149;66.729277;2.016133;0.030355;5.771974;-3.832214
460.852874;-18.411152;66.909448;2.026694;0.075283;5.637667;-3.743314
461.052810;-18.500745;67.088063;2.046261;0.120646;5.503312;-3.643916
461.252747;-18.594474;67.264201;2.074892;0.166382;5.369296;-3.470127
461.452683;-18.693883;67.436943;2.112608;0.211979;5.238485;-3.251330
461.652619;-18.800519;67.605366;2.159322;0.256312;5.112887;-3.010033
461.852555;-18.915927;67.768552;2.214753;0.297542;4.993794;-2.761000
462.052491;-19.041963;67.925942;2.278468;0.331147;4.882001;-2.510274
462.252427;-19.185020;68.081769;2.348643;0.334453;4.778090;-2.127551
462.452364;-19.339094;68.227338;2.421096;0.351323;4.688219;-1.780195
462.652300;-19.502503;68.360167;2.498109;0.382470;4.611675;-1.462430
462.852236;-19.673561;68.477772;2.582111;0.429589;4.547830;-1.169279
463.052172;-19.850586;68.577670;2.675748;0.494861;4.496132;-0.893758
463.252108;-20.031892;68.657377;2.781855;0.579835;4.456210;-0.629415
463.452044;-20.215797;68.714410;2.903212;0.683041;4.427880;-0.322643
463.651981;-20.400617;68.746286;3.041936;0.795892;4.413288;0.018035
463.851917;-20.584667;68.750521;3.198402;0.898304;4.414105;0.332340
464.051853;-20.762615;68.725565;3.363026;0.881074;4.429132;0.421291
464.251789;-20.933194;68.673551;3.507904;0.740466;4.448109;0.494961
464.451725;-21.100199;68.596968;3.630884;0.600349;4.470302;0.586233
464.651662;-21.263282;68.498678;3.733262;0.479084;4.496445;0.697544
464.851598;-21.422092;68.381539;3.817747;0.381319;4.527355;0.810327
465.051534;-21.576282;68.248411;3.887297;0.304993;4.563000;0.919195
465.251470;-21.725501;68.102155;3.944577;0.245946;4.603100;1.039078
465.451406;-21.869400;67.945630;3.991780;0.199998;4.648014;1.165542
465.651342;-22.007631;67.781696;4.030622;0.163602;4.697882;1.301440
465.851279;-22.139843;67.613213;4.062385;0.133882;4.752947;1.440541
466.051215;-22.266013;67.442599;4.087884;0.104897;4.813163;1.578381
466.251151;-22.386704;67.271639;4.106240;0.069850;4.878288;1.708468
466.451087;-22.503092;67.101602;4.116740;0.031439;4.947814;1.820466
466.651023;-22.616771;66.933218;4.118977;-0.009995;5.020838;1.901208
466.850959;-22.729336;66.767213;4.112598;-0.054113;5.095984;1.928585
467.050896;-22.842382;66.604315;4.097315;-0.100447;5.171097;1.955924
467.250832;-22.957504;66.445252;4.072921;-0.148247;5.246176;1.979709
467.450768;-23.076296;66.290752;4.039341;-0.196292;5.321090;1.930974
467.650704;-23.200354;66.141543;3.996700;-0.242739;5.393157;1.827580
467.850640;-23.331273;65.998351;3.945399;-0.285084;5.460489;1.685165
468.050576;-23.470701;65.861810;3.887203;-0.299394;5.521846;1.515007
468.250513;-23.619126;65.732569;3.829060;-0.291818;5.576432;1.324647
468.450449;-23.775810;65.611282;3.771776;-0.286718;5.623725;1.127225
468.650385;-23.940062;65.498495;3.714951;-0.283993;5.663659;0.932273
468.850321;-24.111189;65.394756;3.658194;-0.283538;5.696475;0.738057
469.050257;-24.288500;65.300613;3.601129;-0.285247;5.722320;0.555703
469.250193;-24.471304;65.216614;3.543390;-0.289006;5.741704;0.396174
469.450130;-24.658908;65.143306;3.484630;-0.294681;5.755483;0.258406
469.650066;-24.850621;65.081238;3.424519;-0.302108;5.764452;0.140896
469.850002;-25.045751;65.030956;3.362754;-0.311068;5.769337;0.041907
470.049938;-25.242953;64.993095;3.299800;-0.311605;5.770789;-0.040378
470.249874;-25.441582;64.967685;3.238079;-0.304894;5.769390;0.157107
470.449810;-25.641430;64.954446;3.177590;-0.299233;5.774832;0.360794
470.649747;-25.841746;64.953208;3.118105;-0.294802;5.787310;0.529666
470.849683;-26.041776;64.963800;3.059375;-0.291733;5.805580;0.662961
471.049619;-26.240769;64.986052;3.001139;-0.290117;5.828366;0.781359
471.249555;-26.437972;65.019795;2.943124;-0.290016;5.855109;0.894843
471.449491;-26.632632;65.064856;2.885049;-0.291462;5.885586;0.995728
471.649428;-26.823997;65.121067;2.826635;-0.294463;5.919315;1.111072
471.849364;-27.011316;65.188257;2.767602;-0.298999;5.956725;1.232904
472.049300;-27.194112;65.266361;2.708193;-0.293328;5.997964;1.356523
472.249236;-27.372006;65.354943;2.651537;-0.276583;6.043013;1.478819
472.449172;-27.544808;65.453189;2.598293;-0.258983;6.091744;1.596850
472.649108;-27.712576;65.560366;2.548504;-0.241162;6.143931;1.708164
472.849045;-27.875367;65.675741;2.502141;-0.223610;6.199269;1.809954
473.048981;-28.033238;65.798582;2.459115;-0.206676;6.257370;1.861363
473.248917;-28.186247;65.928155;2.419303;-0.190586;6.316565;1.881488
473.448853;-28.334451;66.063728;2.382555;-0.175470;6.375841;1.893471
473.648789;-28.477907;66.204567;2.348712;-0.161375;6.434943;1.899286
473.848725;-28.616673;66.349941;2.317610;-0.148292;6.493687;1.900914
474.048662;-28.751014;66.499373;2.288724;-0.141914;6.551953;1.900315
474.248598;-28.880914;66.652432;2.260389;-0.140347;6.609688;1.899404
474.448534;-29.006220;66.808793;2.232434;-0.138646;6.666895;1.900029
474.648470;-29.126958;66.968335;2.204873;-0.136832;6.723634;1.903956
474.848406;-29.243155;67.130936;2.177715;-0.134925;6.780015;1.912843
475.048342;-29.354837;67.296475;2.150968;-0.132946;6.836190;1.928206
475.248279;-29.462029;67.464829;2.124635;-0.130913;6.892353;1.936294
475.448215;-29.564757;67.635878;2.098720;-0.128845;6.948295;1.923366
475.648151;-29.663049;67.809500;2.073221;-0.126757;7.003421;1.890005
475.848087;-29.756930;67.985573;2.048136;-0.124667;7.057171;1.837299
476.048023;-29.846442;68.164010;2.023450;-0.122687;7.109033;1.766644
476.247959;-29.931598;68.344674;1.999132;-0.120829;7.158546;1.679589
476.447896;-30.012398;68.527409;1.975170;-0.119042;7.205304;1.577728
476.647832;-30.088856;68.712080;1.951548;-0.117334;7.248951;1.462618
476.847768;-30.160985;68.898557;1.928251;-0.115712;7.289180;1.335734
477.047704;-30.228799;69.086705;1.905263;-0.114183;7.325727;1.198432
477.247640;-30.292312;69.276392;1.882567;-0.112753;7.358362;1.060643
477.447576;-30.351536;69.467486;1.860143;-0.111428;7.387125;0.929371
477.647513;-30.406486;69.659853;1.837974;-0.110211;7.412236;0.803827
477.847449;-30.457176;69.853362;1.816040;-0.109106;7.433887;0.683321
478.047385;-30.503638;70.047997;1.794175;-0.110176;7.452242;0.567254
478.247321;-30.545797;70.243605;1.771900;-0.112470;7.467445;0.455111
478.447257;-30.583530;70.440040;1.749168;-0.114828;7.479621;0.346448
478.647193;-30.616730;70.637218;1.725967;-0.117238;7.488876;0.240896
478.847130;-30.645290;70.835058;1.702287;-0.119690;7.495305;0.138143
479.047066;-30.669104;71.033475;1.678120;-0.122169;7.498989;0.037938
479.247002;-30.688065;71.232388;1.653459;-0.124661;7.500000;0.000000
479.446938;-30.702066;71.431714;1.628300;-0.127149;7.500000;0.000000
479.646874;-30.710999;71.631369;1.602641;-0.129614;7.500000;0.000000
479.846811;-30.714759;71.831271;1.576483;-0.132036;7.500000;0.000000
480.046747;-30.713243;72.031221;1.549887;-0.133807;7.500000;0.000000
480.246683;-30.706374;72.231123;1.522955;-0.135517;7.500000;0.000000
480.446619;-30.694085;72.430826;1.495649;-0.137456;7.500000;0.000000
480.646555;-30.676306;72.630130;1.467932;-0.139613;7.500000;0.000000
480.846491;-30.652969;72.828835;1.439765;-0.141978;7.500000;0.000000
481.046428;-30.624006;73.026743;1.411113;-0.144538;7.500000;0.000000
481.246364;-30.589348;73.223655;1.381943;-0.147278;7.500000;0.000000
481.446300;-30.548927;73.419371;1.352221;-0.150179;7.500000;0.000000
481.646236;-30.502674;73.613692;1.321920;-0.153222;7.500000;0.000000
481.846172;-30.450521;73.806419;1.291013;-0.156382;7.500000;0.000000
482.046108;-30.392372;73.997488;1.259770;-0.155440;7.500000;0.000000
482.246045;-30.328317;74.186668;1.228954;-0.153129;7.500000;0.000000
482.445981;-30.258505;74.373807;1.198595;-0.150853;7.500000;0.000000
482.645917;-30.183073;74.558791;1.168681;-0.148633;7.500000;0.000000
482.845853;-30.102156;74.741508;1.139193;-0.146490;7.500000;0.000000
483.045789;-30.015891;74.921846;1.110114;-0.144439;7.500000;0.000000
483.245725;-29.924416;75.099693;1.081423;-0.142497;7.500000;0.000000
483.445662;-29.827866;75.274937;1.053095;-0.140676;7.500000;0.000000
483.645598;-29.726379;75.447466;1.025107;-0.138988;7.500000;0.000000
483.845534;-29.620090;75.617168;0.997433;-0.137443;7.500000;0.000000
484.045470;-29.509432;75.783514;0.970267;-0.134146;7.500000;0.000000
484.245406;-29.394383;75.946797;0.943839;-0.130470;7.500000;0.000000
484.445342;-29.275066;76.107096;0.918128;-0.126874;7.500000;0.000000
484.645279;-29.151667;76.264386;0.893114;-0.123378;7.500000;0.000000
484.845215;-29.024377;76.418644;0.868778;-0.120001;7.500000;0.000000
485.045151;-28.893383;76.569846;0.845098;-0.116755;7.500000;0.000000
485.245087;-28.758872;76.717968;0.822049;-0.113654;7.500000;0.000000
485.445023;-28.621034;76.862987;0.799607;-0.110706;7.500000;0.000000
485.644959;-28.480057;77.004878;0.777745;-0.107918;7.500000;0.000000
485.844896;-28.336128;77.143619;0.756435;-0.105298;7.500000;0.000000
486.044832;-28.188958;77.279596;0.735292;-0.106311;7.500000;0.000000
486.244768;-28.038964;77.412373;0.713823;-0.108041;7.500000;0.000000
486.444704;-27.886256;77.541770;0.692022;-0.109797;7.500000;0.000000
486.644640;-27.730856;77.667689;0.669884;-0.111572;7.500000;0.000000
486.844577;-27.572784;77.790033;0.647403;-0.113358;7.500000;0.000000
487.044513;-27.412062;77.908706;0.624577;-0.115144;7.500000;0.000000
487.244449;-27.248712;78.023611;0.601402;-0.116922;7.500000;0.000000
487.444385;-27.082753;78.134650;0.577879;-0.118680;7.500000;0.000000
487.644321;-26.914209;78.241726;0.554007;-0.120406;7.500000;0.000000
487.844257;-26.743100;78.344743;0.529790;-0.122088;7.500000;0.000000
488.044194;-26.569606;78.443529;0.505461;-0.121407;7.500000;0.000000
488.244130;-26.393701;78.538116;0.481299;-0.120556;7.500000;0.000000
488.444066;-26.215491;78.628480;0.457287;-0.119797;7.500000;0.000000
488.644002;-26.035099;78.714584;0.433409;-0.119133;7.500000;0.000000
488.843938;-25.852646;78.796394;0.409645;-0.118566;7.500000;0.000000
489.043874;-25.668255;78.873877;0.385979;-0.118097;7.500000;0.000000
489.243811;-25.482048;78.946997;0.362392;-0.117730;7.500000;0.000000
489.443747;-25.294146;79.015719;0.338865;-0.117464;7.500000;0.000000
489.643683;-25.104673;79.080009;0.315380;-0.117301;7.500000;0.000000
489.843619;-24.913749;79.139833;0.291918;-0.117241;7.500000;0.000000
490.043555;-24.721982;79.195043;0.268850;-0.113784;7.500000;0.000000
490.243491;-24.529011;79.245886;0.246508;-0.110132;7.500000;0.000000
490.443428;-24.334907;79.292490;0.224889;-0.106460;7.500000;0.000000
490.643364;-24.139765;79.334977;0.203994;-0.102789;7.500000;0.000000
490.843300;-23.943678;79.373471;0.183819;-0.099136;7.500000;0.000000
491.043236;-23.746739;79.408095;0.164358;-0.095515;7.500000;0.000000
491.243172;-23.549042;79.438969;0.145604;-0.091940;7.500000;0.000000
491.443108;-23.350681;79.466219;0.127549;-0.088420;7.500000;0.000000
491.643045;-23.151749;79.489965;0.110181;-0.084964;7.500000;0.000000
491.842981;-22.952340;79.510331;0.093491;-0.081578;7.500000;0.000000
492.042917;-22.752848;79.527373;0.076834;-0.084922;7.500000;0.000000
492.242853;-22.553074;79.541022;0.059476;-0.088466;7.500000;0.000000
492.442789;-22.353113;79.551128;0.041399;-0.092117;7.500000;0.000000
492.642725;-22.153061;79.557543;0.022588;-0.095868;7.500000;0.000000
492.842662;-21.953015;79.560118;0.003024;-0.099716;7.500000;0.000000
493.042598;-21.753073;79.558703;-0.017306;-0.103649;7.500000;0.000000
493.242534;-21.553332;79.553150;-0.038416;-0.107658;7.500000;0.000000
493.442470;-21.353889;79.543310;-0.060320;-0.111728;7.500000;0.000000
493.642406;-21.154840;79.529032;-0.083027;-0.115840;7.500000;0.000000
493.842342;-20.956285;79.510169;-0.106544;-0.119974;7.500000;0.000000
